/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_19,11497427,gpu_bfs,838.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_2,1940363,gpu_bfs,847.6,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_20,17938248,gpu_bfs,860.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_21,1295297,gpu_bfs,855.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_22,718438,gpu_bfs,888.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_23,5920549,gpu_bfs,855.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_24,0,gpu_bfs,863.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_25,8550689,gpu_bfs,850.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_26,2567582,gpu_bfs,848.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_27,528430120,gpu_bfs,987.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_28,21186891,gpu_bfs,864.6,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_29,9119007,gpu_bfs,858.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_3,14693472,gpu_bfs,851.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_30,23184422,gpu_bfs,842.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_31,799787,gpu_bfs,829.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_32,799787,gpu_bfs,826.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_33,4087338,gpu_bfs,870.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_34,172193,gpu_bfs,836.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_35,140229956,gpu_bfs,933.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_36,5886422,gpu_bfs,843.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_37,1552245,gpu_bfs,847.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_38,1520856,gpu_bfs,834.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_39,7590662,gpu_bfs,863.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_4,14095840,gpu_bfs,856.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_40,1846595,gpu_bfs,841.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_41,2272305726,gpu_bfs,2021.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_42,171816,gpu_bfs,827.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_43,17786,gpu_bfs,829.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_44,548946,gpu_bfs,832.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_45,4108248,gpu_bfs,865.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_46,89429,gpu_bfs,850.9,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_47,1720,gpu_bfs,846.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_48,992360,gpu_bfs,837.9,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_49,288456,gpu_bfs,840.6,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_5,25376991,gpu_bfs,868.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_50,8927726,gpu_bfs,838.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_51,1432925,gpu_bfs,857.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_52,15089224,gpu_bfs,856.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_53,1367325,gpu_bfs,878.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_54,11497427,gpu_bfs,848.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_55,17938248,gpu_bfs,864.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_56,1295297,gpu_bfs,834.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_57,718438,gpu_bfs,858.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_58,5920549,gpu_bfs,836.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_59,0,gpu_bfs,843.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_6,18787,gpu_bfs,836.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_60,8550689,gpu_bfs,840.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_61,2567582,gpu_bfs,842.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_62,528430120,gpu_bfs,997.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_63,21186891,gpu_bfs,856.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_64,9119007,gpu_bfs,841.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_65,23184422,gpu_bfs,842.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_66,799787,gpu_bfs,844.9,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_67,4087338,gpu_bfs,850.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_68,172193,gpu_bfs,850.9,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_69,140229956,gpu_bfs,928.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_7,236751289,gpu_bfs,978.9,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_70,5886422,gpu_bfs,857.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_71,1552245,gpu_bfs,848.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_72,1520856,gpu_bfs,851.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_73,7590662,gpu_bfs,835.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_74,1846595,gpu_bfs,846.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_75,2272305726,gpu_bfs,2021.1,8
